,Average Expenditures per Pupil,State,Year
23,9821.83,Mississippi,2016
35,10211.26,Oklahoma,2016
32,10240.95,North Carolina,2016
43,10420.24,Utah,2016
11,10533.3,Idaho,2016
0,10587.46,Alabama,2016
8,10604.66,Florida,2016
3,10995.46,Arkansas,2016
9,11134.06,Georgia,2016
13,11237.87,Indiana,2016
16,11360.95,Kentucky,2016
24,11903.38,Missouri,2016
45,12141.01,Virginia,2016
39,12333.7,South Carolina,2016
47,12409.58,West Virginia,2016
21,12414.54,Michigan,2016
17,12929.46,Louisiana,2016
15,13044.34,Kansas,2016
14,13241.55,Iowa,2016
40,13310.8,South Dakota,2016
34,13812.89,Ohio,2016
48,14667.76,Wisconsin,2016
10,15017.41,Hawaii,2016
42,15075.48,Texas,2016
12,15118.07,Illinois,2016
19,15245.19,Maryland,2016
36,15454.81,Oregon,2016
27,15557.67,Nevada,2016
5,15746.96,Colorado,2016
18,15827.1,Maine,2016
22,15868.35,Minnesota,2016
46,16178.73,Washington,2016
7,16740.25,Delaware,2016
30,16916.98,New Mexico,2016
26,17582.8,Nebraska,2016
37,17597.45,Pennsylvania,2016
25,18404.58,Montana,2016
38,19030.95,Rhode Island,2016
44,19162.42,Vermont,2016
20,19323.55,Massachusetts,2016
28,19463.76,New Hampshire,2016
33,19966.02,North Dakota,2016
41,22386.12,Tennessee,2016
4,22488.62,California,2016
2,22815.54,Arizona,2016
6,22836.9,Connecticut,2016
49,26119.96,Wyoming,2016
31,26203.57,New York,2016
1,28906.86,Alaska,2016
29,36329.96,New Jersey,2016
