,Average Graduation Rate,State,Year
2,71.0,Arizona,2016
1,73.0,Alaska,2016
30,76.0,New Mexico,2016
36,76.0,Oregon,2016
21,77.0,Michigan,2016
27,79.0,Nevada,2016
17,80.0,Louisiana,2016
5,80.0,Colorado,2016
8,80.0,Florida,2016
11,80.0,Idaho,2016
49,81.0,Wyoming,2016
43,81.0,Utah,2016
22,82.0,Minnesota,2016
33,82.0,North Dakota,2016
10,82.0,Hawaii,2016
46,82.0,Washington,2016
23,82.0,Mississippi,2016
9,82.0,Georgia,2016
25,83.0,Montana,2016
39,83.0,South Carolina,2016
40,83.0,South Dakota,2016
35,83.0,Oklahoma,2016
34,83.0,Ohio,2016
7,84.0,Delaware,2016
4,84.0,California,2016
38,84.0,Rhode Island,2016
18,85.0,Maine,2016
45,86.0,Virginia,2016
32,86.0,North Carolina,2016
31,87.0,New York,2016
12,87.0,Illinois,2016
15,87.0,Kansas,2016
44,87.0,Vermont,2016
13,87.0,Indiana,2016
26,88.0,Nebraska,2016
0,88.0,Alabama,2016
3,89.0,Arkansas,2016
37,89.0,Pennsylvania,2016
6,89.0,Connecticut,2016
20,89.0,Massachusetts,2016
19,89.0,Maryland,2016
28,89.0,New Hampshire,2016
48,89.0,Wisconsin,2016
42,90.0,Texas,2016
47,90.0,West Virginia,2016
24,90.0,Missouri,2016
41,91.0,Tennessee,2016
29,91.0,New Jersey,2016
14,92.0,Iowa,2016
16,92.0,Kentucky,2016
