State,Year,Total Revenues,Total Expenditures,Enrollment,Average Math Score (4th Grade),Average Math Score (8th Grade),Average Reading Score (4th Grade),Average Reading Score (8th Grade)
AL,1990,,,,,252.8636599,,
AL,1992,,,,208.3278759,252.1875224,207.3584922,
AL,1993,2827391,2833433,727716,,,,
AL,1994,2970223,3103266,730004,,,207.9635172,
AL,1995,3367437,3353363,727480,,,,
AL,1996,3365113,3572283,735912,211.6469735,256.5948632,,
AL,1997,3981788,3963624,737386,,,,
AL,1998,4140537,4245033,739321,,,210.9207675,255.2266348
AL,1999,4471546,4622810,737639,,,,
AL,2000,4885917,5003267,730184,217.941053,262.1582055,,
AL,2001,4832946,5086045,728532,,,,
AL,2002,5128559,5147821,726367,,,206.8800295,252.5017054
AL,2003,5196054,5298932,727900,223.3446426,261.9390222,207.0838476,253.1725937
AL,2004,5356113,5450269,730418,,,,
AL,2005,5889966,5904664,729342,225.0712362,262.2111,207.752033,251.9783912
AL,2006,6364028,6591429,743265,,,,
AL,2007,7069040,7196459,743273,228.520018,266.0001099,216.3889539,251.9368814
AL,2008,7726213,7847387,742919,,,,
AL,2009,7186390,7815467,745668,227.9626504,268.5241203,216.2733559,254.8952466
AL,2010,7281058,7647571,748889,,,,
AL,2011,7376725,7411768,746933,231.286019,269.0965158,220.2734133,258.4210904
AL,2012,7136949,7222161,744621,,,,
AL,2013,7197439,7487741,744548,232.8613325,269.1942806,218.5759534,257.4278382
AL,2014,7357267,7587737,740081,,,,
AL,2015,7360222,7501799,734974,230.9774227,266.5553185,217.0490898,258.7537615
AL,2016,7498567,7708845,734652,,,,
AL,2017,,,,232.1706877,268.3120202,216.4198135,257.6865203
AK,1993,1191398,1126398,121156,,,,
AK,1994,1052282,1116160,123868,,,,
AK,1995,1117068,1203817,125421,,,,
AK,1996,1120346,1240031,126189,223.8334546,277.6430714,,
AK,1997,1131950,1237103,128143,,,,
AK,1998,1206195,1222893,130633,,,,
AK,1999,1243227,1289988,133508,,,,
AK,2000,1313510,1386904,132822,,,,
AK,2001,1325498,1402839,131985,,,,
AK,2002,1377767,1523327,133010,,,,
AK,2003,1425948,1610289,133303,232.9916543,279.0250699,211.5471536,256.4096253
AK,2004,1477152,1647250,133153,,,,
AK,2005,1599739,1751718,132568,235.5107055,278.9587094,211.0613186,258.7212747
AK,2006,1625138,1817656,132893,,,,
AK,2007,1800616,1938755,132197,237.2738932,282.5571541,214.4769544,258.7984559
AK,2008,2188587,2274819,130624,,,,
AK,2009,2158970,2396412,130236,237.2122843,283.0476628,211.1273683,259.4494265
AK,2010,2230338,2371251,131265,,,,
AK,2011,2357828,2443898,131704,236.359658,283.2727979,207.9236959,261.285252
AK,2012,2383402,2483320,130771,,,,
AK,2013,2545117,2665933,131091,236.1220044,281.5595728,209.3472882,261.2560926
AK,2014,2663647,2727056,130539,,,,
AK,2015,2920986,2968341,130755,236.328417,280.4934562,212.7926002,260.3170188
AK,2016,2494691,2623014,132477,,,,
AK,2017,,,,230.4562776,277.0155718,207.0376301,257.6674968
AZ,1990,,,,,259.5900676,,
AZ,1992,,,,215.253932,265.3662778,209.4020648,
AZ,1993,3427976,3623946,676297,,,,
AZ,1994,3566586,3803379,708482,,,206.2127155,
AZ,1995,3815218,4056279,735018,,,,
AZ,1996,4143304,4391555,764681,217.5759405,267.8748343,,
AZ,1997,4343262,4432360,783552,,,,
AZ,1998,4675296,4726098,794331,,,206.5297884,260.800208
AZ,1999,5085826,5072471,814157,,,,
AZ,2000,5479168,5397194,814807,218.7666191,270.7154059,,
AZ,2001,5916342,5858385,834387,,,,
AZ,2002,6192222,6018188,859588,,,205.3472754,256.7349114
AZ,2003,6529894,6210287,875111,228.9113961,271.1773505,208.8728014,255.3201152
AZ,2004,7117923,6731212,895927,,,,
AZ,2005,7550109,7136794,919875,229.8006731,274.30509,207.1427366,254.7879382
AZ,2006,8084068,7934177,947266,,,,
AZ,2007,8724434,8709531,969875,231.9369335,275.5484264,209.5206243,254.8287924
AZ,2008,9272152,9581201,987332,,,,
AZ,2009,8802515,9580393,981303,229.9911052,277.332282,209.9892695,257.5952755
AZ,2010,8828122,8812967,963517,,,,
AZ,2011,8429186,8610417,946571,235.157597,279.0335017,212.3950499,260.1480052
AZ,2012,7934798,8054662,942738,,,,
AZ,2013,8164324,7600581,941726,240.3049115,279.722268,213.1341315,260.4482872
AZ,2014,8361708,8109460,943937,,,,
AZ,2015,8230507,7902600,944978,237.6117554,282.9194894,215.3113365,262.7693918
AZ,2016,8503034,7987011,938274,,,,
AZ,2017,,,,234.4357882,282.2481453,215.4659519,262.9574567
AR,1990,,,,,256.2139901,,
AR,1992,,,,210.2060281,256.3120904,210.8997683,
AR,1993,1346909,1376067,311432,,,,
AR,1994,1393287,1445984,312695,,,208.6344584,
AR,1995,2057550,2155067,447757,,,,
AR,1996,2183384,2297381,452907,215.846436,261.6527453,,
AR,1997,2355859,2379496,457349,,,,
AR,1998,2567380,2536027,456355,,,208.8377158,255.7265305
AR,1999,2684966,2650808,451981,,,,
AR,2000,2844855,2683400,450751,217.0628695,261.3637127,,
AR,2001,2974588,2951677,449693,,,,
AR,2002,3147921,3087453,449161,,,212.8817972,260.1348707
AR,2003,3241275,3242799,450158,229.0065887,265.7715893,213.6153045,257.998089
AR,2004,3385818,3539569,453491,,,,
AR,2005,3978240,3999608,461667,235.545467,271.6363484,217.0715289,257.6917319
AR,2006,4247664,4343877,472609,,,,
AR,2007,4415981,4779308,474532,237.6706874,273.8998622,217.0278177,257.9609958
AR,2008,4608356,4720720,476110,,,,
AR,2009,4753142,5017352,474423,237.5405919,275.9995,216.1515814,258.0485802
AR,2010,5069272,5520387,474897,,,,
AR,2011,5176362,5669431,475551,237.810157,279.088205,216.514864,259.1409378
AR,2012,5169926,5299969,475671,,,,
AR,2013,5067546,5226339,477716,239.8905221,277.9148025,218.5238853,261.9644908
AR,2014,5193218,5242672,479881,,,,
AR,2015,5308625,5350543,479682,235.2154697,275.0647564,218.0774962,258.768268
AR,2016,5401016,5434193,479177,,,,
AR,2017,,,,233.8481437,273.7599073,216.1080257,259.9557985
CA,1990,,,,,256.3248201,,
CA,1992,,,,208.3989609,260.8922468,202.2475264,
CA,1993,28043338,28110986,5129788,,,,
CA,1994,23440845,23012688,4120498,,,196.7644141,
CA,1995,29512214,30097549,5299405,,,,
CA,1996,31282981,31561692,5460484,209.1290827,262.7724784,,
CA,1997,35614934,33862281,5595836,,,,
CA,1998,39183018,38087666,5727224,,,201.9125907,253.2129518
CA,1999,41393435,40834643,5839207,,,,
CA,2000,46628207,45829753,5941946,213.5651251,262.1710266,,
CA,2001,53288943,52082540,6045030,,,,
CA,2002,54727056,56464225,6136915,,,205.9165877,250.4508033
CA,2003,59815855,59749885,6226552,227.4549818,267.0495006,205.6324371,251.0075004
CA,2004,60162326,62647953,6284502,,,,
CA,2005,62171797,66196072,6307022,230.3669575,268.5581286,206.5120265,250.4310564
CA,2006,66302860,68722432,6295994,,,,
CA,2007,72516936,73225422,6288686,230.0340912,270.381784,208.522186,251.2877915
CA,2008,74626928,76618865,6258421,,,,
CA,2009,73958896,74766086,6234155,231.6749272,270.4485881,209.7624054,252.6313808
CA,2010,67356719,71227111,6213958,,,,
CA,2011,70953331,69847705,6202604,234.1649932,272.7698031,211.358636,254.9352183
CA,2012,69016392,70191877,6203034,,,,
CA,2013,68868516,69727119,6208733,233.6544646,275.9013507,212.5459679,261.5024557
CA,2014,72389126,72506810,6224685,,,,
CA,2015,78248042,78365958,6226523,231.549345,275.324573,212.6779485,258.9868426
CA,2016,89217262,85320133,6217031,,,,
CA,2017,,,,232.262941,276.6382001,215.4218142,262.52063
CO,1990,,,,,267.3662899,,
CO,1992,,,,221.0234291,272.3984329,216.5253605,
CO,1993,3058326,3028305,539538,,,,
CO,1994,3061865,3113755,549570,,,213.4808903,
CO,1995,3709875,3766191,639805,,,,
CO,1996,3891203,4075165,655679,225.8058575,275.6082142,,
CO,1997,4133275,4398196,672634,,,,
CO,1998,4359021,4739136,686360,,,221.6532433,263.5421958
CO,1999,4740254,5040224,698402,,,,
CO,2000,5073266,5444193,707436,,,,
CO,2001,5372784,5727966,723696,,,,
CO,2002,5849588,6237142,741319,,,,
CO,2003,6297242,6685029,751049,235.1931161,283.3998585,223.660982,267.5926409
CO,2004,6527456,6869975,756319,,,,
CO,2005,6910296,7284280,765388,239.2158745,280.8240073,223.65613,264.7581061
CO,2006,7295561,7803324,778842,,,,
CO,2007,7689014,8039146,790211,240.2058902,286.1927562,223.7326529,266.4078816
CO,2008,8070129,8884786,796824,,,,
CO,2009,8310673,8682489,812068,243.13244,287.3729075,225.6966406,265.5131199
CO,2010,8793676,8914338,825242,,,,
CO,2011,8747471,8676451,834832,244.4560971,291.7426729,223.4338436,270.6362043
CO,2012,8616009,8472536,843120,,,,
CO,2013,8826868,8699125,851063,246.975708,289.6818001,226.6632196,271.0090869
CO,2014,9162406,9286626,865231,,,,
CO,2015,9648297,9557682,872320,241.5635756,285.5391887,224.0232249,268.0732253
CO,2016,10123271,9878524,880678,,,,
CO,2017,,,,240.6950166,286.2477175,224.6916187,270.3386885
CT,1990,,,,,269.866419,,
CT,1992,,,,226.79848,273.7393446,221.6126425,
CT,1993,4064158,4079943,471918,,,,
CT,1994,4268860,4132350,479522,,,222.4175986,
CT,1995,4420632,4252186,489513,,,,
CT,1996,4686025,4538234,499815,232.0265739,279.5912449,,
CT,1997,4788489,4642835,507838,,,,
CT,1998,5024673,4810851,515141,,,231.5983046,271.5667703
CT,1999,5460213,5269517,522415,,,,
CT,2000,5884078,5605280,530363,234.2433747,281.9024856,,
CT,2001,6331569,5987680,537521,,,,
CT,2002,6644334,6475918,543829,,,229.3811428,267.0320728
CT,2003,6959891,6751815,548466,240.6152416,283.7298112,228.340615,267.2180754
CT,2004,7276945,7087023,552505,,,,
CT,2005,7898694,7452057,552512,242.1207324,281.068953,225.7530197,264.0127592
CT,2006,8436197,7982143,549744,,,,
CT,2007,8913149,8685421,549230,242.7556468,282.4727901,227.2036492,267.0556914
CT,2008,9322225,9046750,544417,,,,
CT,2009,9681268,9323053,539250,244.7177427,288.6085135,228.9721167,271.8101332
CT,2010,9726922,9542108,534800,,,,
CT,2011,9783168,9439182,530132,242.4134069,286.9999447,227.4273043,274.6813995
CT,2012,10070907,9791336,522451,,,,
CT,2013,10319361,9758850,517812,243.4402974,285.2439723,229.5815994,274.4595425
CT,2014,10743919,10201500,511082,,,,
CT,2015,11099837,10542667,505366,240.1594689,283.9566773,228.9475434,273.0480304
CT,2016,11419673,10826431,499494,,,,
CT,2017,,,,239.2376509,284.1443303,228.3553124,272.5377115
DE,1990,,,,,260.6968587,,
DE,1992,,,,217.8999724,262.8685854,212.9234501,
DE,1993,683954,694534,104355,,,,
DE,1994,705798,732323,103782,,,206.3890517,
DE,1995,802018,772669,106813,,,,
DE,1996,860410,823530,108461,215.0251017,266.7336733,,
DE,1997,898926,889631,110245,,,,
DE,1998,934530,915207,111428,,,212.0025633,255.8823272
DE,1999,1004472,960335,112320,,,,
DE,2000,1098555,1040480,112743,,,,
DE,2001,1153831,1175717,112055,,,,
DE,2002,1180255,1246284,111331,,,224.3035584,267.2741902
DE,2003,1242436,1317447,111282,235.8594245,277.1583689,223.9288114,264.5320515
DE,2004,1334523,1373416,111520,,,,
DE,2005,1431710,1480157,112562,239.7169124,280.9535428,225.8384591,266.0093654
DE,2006,1544615,1646885,114371,,,,
DE,2007,1694929,1705204,114678,241.7948949,282.9920827,225.0705423,264.5448307
DE,2008,1694998,1746925,114062,,,,
DE,2009,1718993,1798244,116804,239.4905694,283.829473,225.5130868,264.9989661
DE,2010,1733458,1758988,117628,,,,
DE,2011,1759170,1808905,119878,240.3598324,282.7699664,225.1305111,265.8394755
DE,2012,1855867,1915966,118624,,,,
DE,2013,1930466,1924626,118685,243.1077582,282.3382986,225.7716512,265.9849815
DE,2014,1954374,1988535,120623,,,,
DE,2015,2017075,1975093,121845,238.6780188,279.8102438,223.6986968,262.6132907
DE,2016,2043577,2041952,121225,,,,
DE,2017,,,,236.1275617,278.0234989,221.4822174,263.0890898
DC,1990,,,,,231.3661967,,
DC,1992,,,,192.6005531,234.9246213,188.1398873,
DC,1993,721151,719440,80937,,,,
DC,1994,735720,769818,80678,,,178.5576117,
DC,1995,700111,708224,80450,,,,
DC,1996,678874,703245,79802,187.13467,232.8315095,,
DC,1997,711625,686059,78648,,,,
DC,1998,706938,716740,77111,,,181.6269905,236.3791018
DC,1999,758072,738942,71889,,,,
DC,2000,881423,858807,70762,193.2897745,234.4287981,,
DC,2001,1042261,1026146,68925,,,,
DC,2002,1138126,1145684,68449,,,190.5180731,239.8105247
DC,2003,1114061,1105963,67522,204.9198504,243.0596382,188.3744785,238.7007333
DC,2004,1081501,1087040,65099,,,,
DC,2005,1109605,1085658,62306,211.1222985,245.2157808,190.7873557,238.203093
DC,2006,1092863,1081887,59616,,,,
DC,2007,1148358,1140506,56943,213.6988988,248.1987424,197.0859504,240.7936248
DC,2008,1224312,1224785,58191,,,,
DC,2009,801008,805362,44331,219.260141,253.5951869,201.9846377,242.4904243
DC,2010,1195934,1290048,43866,,,,
DC,2011,1283071,1297175,44199,221.8082831,260.4668778,200.6279879,242.0563682
DC,2012,1331006,1189542,44618,,,,
DC,2013,1300036,1308438,44179,228.5672539,265.2593657,205.6139369,247.7391537
DC,2014,1342220,1313289,44942,,,,
DC,2015,1382282,1360942,46155,231.3075251,263.0597763,212.3053477,247.6534449
DC,2016,1329719,1322563,48336,,,,
DC,2017,,,,231.3204621,265.7797706,213.3820088,246.7877554
DoDEA,1998,,,,,,,269.1646662
DoDEA,2002,,,,,,,272.9137446
DoDEA,2003,,,,,,,271.7909687
DoDEA,2005,,,,,,,270.5087409
DoDEA,2007,,,,,,,272.6925529
DoDEA,2009,,,,,,,272.4593163
DoDEA,2011,,,,,,,272.34996
DoDEA,2013,,,,,,,276.9943674
DoDEA,2015,,,,,,,277.1913634
DoDEA,2017,,,,,,,280.49913
FL,1990,,,,,255.3184287,,
FL,1992,,,,213.6897512,259.9088482,208.308035,
FL,1993,11370156,11425183,1980569,,,,
FL,1994,12315950,12469073,2039884,,,204.8826063,
FL,1995,13242710,13473977,2107514,,,,
FL,1996,13684457,13936240,2175352,215.7635826,263.6393936,,
FL,1997,14363709,14564750,2241298,,,,
FL,1998,15595671,15155383,2292161,,,207.2976094,253.3348267
FL,1999,17093036,16156822,2333567,,,,
FL,2000,17558787,17180954,2377271,,,,
FL,2001,18467090,18389394,2431884,,,,
FL,2002,18541689,19051049,2500179,,,214.4045976,261.0536559
FL,2003,19549835,20180142,2536699,233.7288115,271.3714902,218.0144882,257.3013198
FL,2004,21623923,21896220,2592997,,,,
FL,2005,23216404,23857012,2645280,238.9306496,274.0483769,219.4652222,255.77997
FL,2006,25423686,26609155,2663973,,,,
FL,2007,28898362,29849892,2656176,242.02025,277.3834973,223.5349268,259.7907207
FL,2008,30001821,31219589,2645680,,,,
FL,2009,26494500,28867429,2623067,241.9449094,279.3352641,225.6734073,264.3620409
FL,2010,26231141,27267009,2627390,,,,
FL,2011,26453693,26991946,2636404,239.826451,277.8370352,224.5285854,262.1213748
FL,2012,24139266,25352047,2658559,,,,
FL,2013,24681548,25245400,2680074,241.6758096,280.8558396,227.4631766,265.8282971
FL,2014,26077462,26523658,2708022,,,,
FL,2015,26971491,27277049,2743641,242.6643209,275.323818,227.188969,263.3830014
FL,2016,28125598,27945116,2776933,,,,
FL,2017,,,,246.3676958,279.1204152,228.2726221,266.553369
GA,1990,,,,,258.8496634,,
GA,1992,,,,215.5949062,259.3594336,212.3408899,
GA,1993,4716559,4647974,893557,,,,
GA,1994,6824191,6597359,1235304,,,206.8441747,
GA,1995,7052825,7292267,1270948,,,,
GA,1996,7764687,7934236,1311126,215.4558617,262.4660209,,
GA,1997,8248199,8483477,1346761,,,,
GA,1998,9207163,8990897,1375980,,,209.8187039,257.0731541
GA,1999,10380164,10106670,1401291,,,,
GA,2000,11197766,10884510,1422941,219.5567571,266.3320473,,
GA,2001,12271962,11853800,1444937,,,,
GA,2002,13042229,12690343,1470634,,,214.8184375,258.0054816
GA,2003,13524807,13516783,1495819,230.2549768,269.6770092,213.5972193,257.714825
GA,2004,14136215,13779680,1522424,,,,
GA,2005,14724731,14492666,1552758,233.6357378,272.1915644,214.4309205,256.8723815
GA,2006,16165924,15839227,1597682,,,,
GA,2007,17755989,17389530,1628409,235.2090171,274.7786646,218.8881713,258.7049928
GA,2008,18683630,19172087,1646010,,,,
GA,2009,17972839,19025136,1649598,236.0295729,277.5611997,217.8481057,260.2445245
GA,2010,17839851,17834488,1660643,,,,
GA,2011,18030043,17187481,1666039,238.3665421,278.4836192,220.8107201,262.3586434
GA,2012,17559894,17400209,1669156,,,,
GA,2013,17459504,17317504,1682620,240.0472366,279.1791109,221.8367125,264.6157135
GA,2014,17821620,17668352,1699185,,,,
GA,2015,18584666,18501103,1717805,236.4525193,278.7117968,222.0134973,262.2686053
GA,2016,19403453,19158388,1727085,,,,
GA,2017,,,,236.383603,281.0354875,219.6829252,266.3304408
HI,1990,,,,,251.0213165,,
HI,1992,,,,214.0566661,257.4108874,203.4266281,
HI,1993,1062475,1063090,177448,,,,
HI,1994,1133949,1146267,181212,,,200.8802722,
HI,1995,1173579,1157159,183869,,,,
HI,1996,1199019,1231550,187104,214.9655616,262.1300817,,
HI,1997,1213792,1241375,187653,,,,
HI,1998,1279125,1266378,189887,,,199.7016816,249.6897555
HI,1999,1328572,1357649,188069,,,,
HI,2000,1404895,1363511,185860,215.8467986,262.7725605,,
HI,2001,1682332,1363164,184360,,,,
HI,2002,1889600,1436637,184546,,,207.5854427,251.6131316
HI,2003,2078877,1602392,183829,226.8346102,265.728581,208.2595675,251.2848019
HI,2004,2138137,1734591,183609,,,,
HI,2005,2274166,1765805,183185,230.0968754,265.6293191,209.5787676,248.505423
HI,2006,2705532,1939968,182818,,,,
HI,2007,2985593,2199604,180728,234.286135,268.7720134,213.496555,251.3308107
HI,2008,2541703,2242408,179897,,,,
HI,2009,2689758,2318671,179478,235.6797808,273.7586067,210.6164187,254.7389799
HI,2010,2564856,2215458,180196,,,,
HI,2011,2499513,2259104,179601,238.8219278,277.8362111,213.6145712,257.1880104
HI,2012,2535038,2344733,182706,,,,
HI,2013,2331770,2345917,184760,243.3086189,281.4129223,214.8438799,259.9605695
HI,2014,2696766,2504144,186825,,,,
HI,2015,2703683,2521004,182384,237.8958068,279.340145,215.124313,257.3504398
HI,2016,3030519,2733094,181995,,,,
HI,2017,,,,237.9197687,277.3368458,216.3645366,260.9823189
ID,1990,,,,,271.4497726,,
ID,1992,,,,221.5625345,275.0902941,219.3170282,
ID,1993,890835,899819,231632,,,,
ID,1994,949999,974781,236774,,,,
ID,1995,1083215,1108075,240448,,,,
ID,1996,1134052,1198223,243097,,,,
ID,1997,1200186,1293705,245252,,,,
ID,1998,1310960,1342719,244403,,,,
ID,1999,1405250,1409367,244623,,,,
ID,2000,1452222,1467977,245226,226.8937845,277.9179135,,
ID,2001,1571348,1535485,243926,,,,
ID,2002,1625444,1666027,244937,,,220.217617,266.4997692
ID,2003,1685984,1726941,248515,234.9437647,279.9392668,218.2598855,264.4397757
ID,2004,1733838,1744954,252037,,,,
ID,2005,1796035,1819519,253782,241.6501157,280.9668966,221.8595114,264.3017438
ID,2006,1875346,1903720,258314,,,,
ID,2007,2011951,1960472,262935,240.9028435,283.5075958,223.4040653,264.8863424
ID,2008,2151476,2001328,265844,,,,
ID,2009,2182273,2078446,267951,241.0428023,287.3052151,221.0229244,264.837185
ID,2010,2177999,2098737,266613,,,,
ID,2011,2089982,1960818,265713,240.3288325,286.6750633,220.8297706,268.0146716
ID,2012,1981482,1911706,267556,,,,
ID,2013,2015534,1967676,272070,240.7220198,286.4138816,219.302986,270.2241686
ID,2014,2084970,2012852,281452,,,,
ID,2015,2167967,2029520,274131,238.7996247,283.7423253,221.6900662,268.5534796
ID,2016,2266490,2100980,274849,,,,
ID,2017,,,,239.9675141,284.3717329,222.7910657,269.6730954
IL,1990,,,,,260.5514343,,
IL,1993,10584624,10744695,1856841,,,,
IL,1994,11309803,10743708,1875956,,,,
IL,1995,12236673,11821661,1897161,,,,
IL,1996,12732129,12423100,1924970,,,,
IL,1997,13929105,13920593,1952892,,,,
IL,1998,14688777,15207067,1972406,,,,
IL,1999,16208970,16783840,1987427,,,,
IL,2000,17595047,18073190,2003839,224.9304113,276.909459,,
IL,2001,18534372,19337580,2025249,,,,
IL,2002,19084554,20563001,2047836,,,,
IL,2003,19627346,21278177,2062664,232.8567753,277.160081,216.304288,266.4089689
IL,2004,21082441,21681903,2079027,,,,
IL,2005,21611180,22035569,2072437,233.067494,277.6722389,216.48972,263.5170297
IL,2006,22724326,22622323,2097585,,,,
IL,2007,23897153,23401917,2101075,237.2870413,280.497096,219.3868114,262.8266171
IL,2008,25431714,25696866,2099118,,,,
IL,2009,26987426,27716187,2117291,238.2856688,282.431417,219.16578,264.5140023
IL,2010,28253620,28560306,2098401,,,,
IL,2011,29507584,28525858,2072114,238.8368789,283.2281347,219.3574983,265.6437294
IL,2012,29900021,29067543,2071481,,,,
IL,2013,30057886,29517831,2069823,239.000204,284.8976472,218.5401839,266.898721
IL,2014,31085621,31080869,2060632,,,,
IL,2015,32096832,32410033,2047123,237.3078138,281.9685673,222.0222677,266.8067283
IL,2016,32908958,33037244,2030717,,,,
IL,2017,,,,238.1189474,281.6179977,220.3658985,266.9285498
IN,1990,,,,,267.2659149,,
IN,1992,,,,221.0377425,270.0989439,221.1464849,
IN,1993,5833420,5668599,958052,,,,
IN,1994,6121754,6061435,963071,,,219.7632575,
IN,1995,6514934,6377558,966622,,,,
IN,1996,6422662,6644035,975455,229.3944436,275.5290368,,
IN,1997,7885141,7325086,981546,,,,
IN,1998,7656749,7649103,985690,,,,
IN,1999,8167164,8196714,986891,,,,
IN,2000,8489991,8518477,987214,234.4214288,283.0512293,,
IN,2001,9124748,8991877,987854,,,,
IN,2002,9273957,9353054,994348,,,221.8803468,264.8881211
IN,2003,8246076,9777720,999713,237.9682799,281.2209398,220.4064911,264.8325323
IN,2004,10423578,10312694,1005587,,,,
IN,2005,11653165,11071431,1014528,240.0690988,281.7149455,218.0725333,261.0136865
IN,2006,11578988,11260755,1026106,,,,
IN,2007,10458932,11462062,1034588,245.144255,285.0072109,221.6730923,264.0959609
IN,2008,11340157,10865851,1033329,,,,
IN,2009,12999357,11218398,1028259,242.6168096,286.8099779,222.6594808,265.6912406
IN,2010,14023240,11502534,1026053,,,,
IN,2011,12125155,11113533,1023220,243.836876,285.0029161,220.7313427,264.7298445
IN,2012,12395432,11351906,1006627,,,,
IN,2013,12236713,11211155,1002772,248.5967774,287.7676538,225.3323408,267.2729747
IN,2014,12399402,11136045,1007121,,,,
IN,2015,12456571,11378564,1004215,247.6521836,287.1752011,227.2788913,268.2534677
IN,2016,12732161,11535287,1002696,,,,
IN,2017,,,,246.5137501,287.7056395,226.4179947,272.0238757
IA,1990,,,,,277.9685695,,
IA,1992,,,,229.8840779,283.360009,225.4901714,
IA,1993,2880731,2889377,493957,,,,
IA,1994,2987394,2974072,497925,,,222.852939,
IA,1995,3076971,3100772,498837,,,,
IA,1996,3258040,3284185,502343,229.1261984,283.9863686,,
IA,1997,3406582,3485339,502941,,,,
IA,1998,3589705,3650286,501054,,,223.0452103,
IA,1999,3740509,3789049,498214,,,,
IA,2000,3822452,3974813,497301,232.8969349,,,
IA,2001,4068110,4211493,495080,,,,
IA,2002,4191217,4418238,485932,,,223.3306409,
IA,2003,4374803,4517990,482210,238.4766945,283.9533447,223.2711298,267.5048317
IA,2004,4396136,4443289,481226,,,,
IA,2005,4638125,4599549,478319,239.8808018,283.8109288,220.8094002,267.0031717
IA,2006,4898509,4930613,483482,,,,
IA,2007,5194536,5198975,483122,242.8195893,285.2269031,224.8947954,267.4507196
IA,2008,5496908,5495756,485114,,,,
IA,2009,5732319,5732186,487559,242.595644,284.1701786,221.4222981,264.888126
IA,2010,5744872,5941449,491255,,,,
IA,2011,6098470,6057294,493493,242.6048729,284.9208361,220.707447,264.5545275
IA,2012,6262807,6256926,495870,,,,
IA,2013,6281345,6318241,499489,245.7935055,285.0701378,223.8158046,269.0034496
IA,2014,6455928,6541553,501763,,,,
IA,2015,6714410,6772654,505311,243.3399119,286.41622,223.6293988,268.2005963
IA,2016,6919477,6972412,508014,,,,
IA,2017,,,,243.1074844,286.2394182,221.7472675,267.6756789
KS,1993,2386945,2522542,451469,,,,
KS,1994,2700587,2643192,457744,,,,
KS,1995,2826943,2756682,460905,,,,
KS,1996,2914544,3007653,463008,,,,
KS,1997,3029537,2949608,466368,,,,
KS,1998,3207670,3087318,468980,,,222.18488,267.7881954
KS,1999,3390596,3189867,469758,,,,
KS,2000,3518271,3327090,469377,231.9534346,283.6796191,,
KS,2001,3681845,3491029,468347,,,,
KS,2002,3823261,3690815,470204,,,221.9783314,269.1159357
KS,2003,4068800,3818740,470264,241.7473658,284.1910881,220.1432297,266.0116896
KS,2004,4377709,3982036,469824,,,,
KS,2005,4223632,4076597,468481,245.7820465,284.0300535,220.4687493,266.8312332
KS,2006,4648920,4439000,467279,,,,
KS,2007,5038100,4823931,468974,247.9236542,290.0325998,224.6583622,267.4137909
KS,2008,5378095,5122049,467743,,,,
KS,2009,5615208,5827751,470445,245.3086536,288.596403,223.9242133,266.7995193
KS,2010,5454128,5979429,471406,,,,
KS,2011,5538869,5662146,482692,246.2553348,289.6192827,223.5650912,267.3363958
