State,Year,Total Revenues,Total Expenditures,Enrollment,Average Math Score (4th Grade),Average Math Score (8th Grade),Average Reading Score (4th Grade),Average Reading Score (8th Grade)
KS,2012,5613619,5615714,485591,,,,
KS,2013,5667223,5621023,488590,246.1857019,289.5182561,223.3863688,266.8875236
KS,2014,5813985,5957954,496034,,,,
KS,2015,5991731,6175724,496920,241.0672085,283.8710963,221.0898804,266.7655306
KS,2016,6069563,6134836,495545,,,,
KS,2017,,,,241.2128046,285.2835079,223.2684292,267.4900278
KY,1990,,,,,257.0972059,,
KY,1992,,,,215.0481577,262.2412816,212.5116668,
KY,1993,2381148,2283431,489281,,,,
KY,1994,2491948,2392549,490069,,,211.5623073,
KY,1995,3508673,3415870,639992,,,,
KY,1996,3622788,3826435,639531,219.988195,266.591684,,
KY,1997,3842885,3903139,631592,,,,
KY,1998,3938009,4018512,645232,,,217.5308801,262.0617136
KY,1999,4188131,4305678,653628,,,,
KY,2000,4330089,4510972,646467,220.9935967,271.5615114,,
KY,2001,4536133,4350588,643730,,,,
KY,2002,4621025,4541670,654363,,,219.0420675,265.2467404
KY,2003,4872025,4700494,660782,228.7263433,274.2784722,219.0444173,266.1914352
KY,2004,5135262,5259909,663886,,,,
KY,2005,5444309,5750671,674502,231.4923054,273.9830272,219.9268179,263.9384184
KY,2006,6002056,6112978,679621,,,,
KY,2007,6226696,6351636,646360,235.0879202,278.7047499,222.4323142,261.965951
KY,2008,6637062,6793215,666019,,,,
KY,2009,6706922,6831006,669858,238.8359023,279.2842161,225.6062424,266.8540198
KY,2010,6881951,7092071,679901,,,,
KY,2011,7104589,7253850,672958,240.8307002,281.6088097,225.1350629,268.8339636
KY,2012,7192430,7444529,681827,,,,
KY,2013,7216175,7413896,685009,241.4699268,280.6454425,224.4275405,269.6164717
KY,2014,7229857,7346219,686789,,,,
KY,2015,7548871,7554887,688475,241.7277619,277.9472601,228.0551683,267.7729001
KY,2016,7745928,7786281,686440,,,,
KY,2017,,,,239.1782574,277.7141618,224.0805853,265.133438
LA,1990,,,,,246.442553,,
LA,1992,,,,204.1402113,249.9839259,203.6892654,
LA,1993,3438321,3427102,795719,,,,
LA,1994,3571864,3539581,798312,,,196.7622678,
LA,1995,3791795,3735603,797061,,,,
LA,1996,3879633,3815375,796087,209.02067,252.3803947,,
LA,1997,4106095,4027228,808798,,,,
LA,1998,4443468,4379797,774561,,,204.2266303,251.8918605
LA,1999,4641847,4702496,764642,,,,
LA,2000,4785331,4807097,750755,217.9637562,258.9820018,,
LA,2001,4982369,4939894,737223,,,,
LA,2002,5229238,5298267,725027,,,206.6404498,256.2683514
LA,2003,5478321,5515322,723252,226.2477291,266.3283593,204.7294875,253.4482882
LA,2004,5713792,5708535,721414,,,,
LA,2005,5975074,5941561,717625,230.2311964,267.7550308,209.1656583,252.6915933
LA,2006,6780668,6032182,648313,,,,
LA,2007,7048732,6657341,662302,230.0431193,272.3862996,207.4068055,253.2382943
LA,2008,7751886,7599993,662971,,,,
LA,2009,7984550,8053960,662774,229.4324555,272.3799067,207.4861372,253.329004
LA,2010,8091029,8125021,663802,,,,
LA,2011,8022917,8218870,665109,230.7788693,272.8433339,210.4107263,254.6883478
LA,2012,8477993,8504567,665478,,,,
LA,2013,8121179,7940880,671156,231.3663086,272.7609665,210.4549632,257.3512427
LA,2014,8352703,8140649,665441,,,,
LA,2015,8448743,8437263,661015,234.2819018,268.4323551,216.1993372,255.4694178
LA,2016,8397136,8248660,660561,,,,
LA,2017,,,,228.9717454,266.5067603,211.6005279,256.7514712
ME,1992,,,,231.6388399,278.6353841,226.8101229,
ME,1993,1368095,1321846,211511,,,,
ME,1994,1357116,1338353,211731,,,228.3800268,
ME,1995,1446745,1438795,212154,,,,
ME,1996,1485138,1465093,213601,232.2070445,284.0598574,,
ME,1997,1537085,1527663,213241,,,,
ME,1998,1611926,1601411,212038,,,225.4044552,272.6471063
ME,1999,1708133,1699835,210245,,,,
ME,2000,1792390,1842276,209012,230.568646,283.6417036,,
ME,2001,1914551,1958646,207171,,,,
ME,2002,2041986,2057022,205344,,,224.5082782,269.8212492
ME,2003,2162605,2154117,203848,237.6157104,281.9037733,223.8594938,268.3232652
ME,2004,2228749,2291174,201594,,,,
ME,2005,2324789,2325138,198745,240.6914597,281.0585409,224.5777722,269.9834438
ME,2006,2381908,2381439,195675,,,,
ME,2007,2538161,2501127,193539,242.370604,286.4722531,225.5440458,269.9201538
ME,2008,2594335,2582293,193058,,,,
ME,2009,2623127,2624504,187372,244.4557328,286.3614259,223.790428,267.7064996
ME,2010,2721365,2680693,187634,,,,
ME,2011,2654366,2728535,186835,244.2570165,288.7322976,222.0373322,269.872413
ME,2012,2611056,2625759,187247,,,,
ME,2013,2650346,2535405,184682,245.8470018,288.7311597,224.833289,269.193764
ME,2014,2675648,2550302,178709,,,,
ME,2015,2739589,2596180,176176,242.2446541,284.875477,223.7286079,268.3912363
ME,2016,2845391,2706103,179879,,,,
ME,2017,,,,239.8989945,284.0030073,221.3886026,268.9306324
MD,1990,,,,,260.7655902,,
MD,1992,,,,217.3177079,264.8254931,211.0415229,
MD,1993,4918010,4898895,751850,,,,
MD,1994,5141505,5187683,772638,,,209.6454967,
MD,1995,5580123,5610071,790938,,,,
MD,1996,5688918,5825606,805544,220.6949607,269.6814314,,
MD,1997,6040883,6217120,818583,,,,
MD,1998,6521269,6519389,830744,,,214.9298869,262.1029227
MD,1999,6850334,6892276,841671,,,,
MD,2000,7419047,7355698,846582,222.3104068,276.0143601,,
MD,2001,7864290,7981362,852920,,,,
MD,2002,8430663,8568446,860640,,,217.2111754,263.3448642
MD,2003,8700979,8732518,866743,233.0798523,277.7161125,218.6737598,261.5957319
MD,2004,9123493,8921938,869113,,,,
MD,2005,9906219,9782665,865561,238.4217067,277.9307946,220.0295858,260.7823834
MD,2006,10697117,10585292,860021,,,,
MD,2007,11674965,11541225,851640,240.3282307,285.7342652,224.7812651,265.2401215
MD,2008,13098112,12739693,845700,,,,
MD,2009,13147931,12757599,843781,243.795041,288.3415653,226.0477839,267.2980565
MD,2010,13327770,13205691,848252,,,,
MD,2011,13443940,13247697,851971,247.1065558,287.9978023,230.7828412,271.2228966
MD,2012,13752912,13212140,853778,,,,
MD,2013,13814727,13284637,859252,245.1693795,286.6413811,232.0559731,273.8019031
MD,2014,13982544,13712839,865768,,,,
MD,2015,14491642,13882823,874108,239.4997509,283.1490341,222.9441896,267.9055297
MD,2016,14409321,13992191,879196,,,,
MD,2017,,,,240.6012773,280.9102456,225.0493345,267.2505327
MA,1992,,,,226.5979178,272.7832013,226.0010892,
MA,1993,6121612,5679261,862495,,,,
MA,1994,6410757,6391131,877384,,,223.1600757,
MA,1995,7326904,6706082,893727,,,,
MA,1996,7129757,7479576,912330,228.9664026,277.565642,,
MA,1997,7585624,7479407,928519,,,,
MA,1998,7726497,8098720,942331,,,225.3098605,268.8724579
MA,1999,8388120,8673439,957402,,,,
MA,2000,9464271,9466363,958907,234.9596133,283.1232456,,
MA,2001,10613329,10572138,965934,,,,
MA,2002,11217085,11507438,959641,,,233.7484103,270.5182666
MA,2003,11591832,11382398,967200,241.6645274,286.5206945,227.6042594,272.9066451
MA,2004,11979937,12033345,962488,,,,
MA,2005,12976279,12726283,955225,247.337049,291.5135411,231.2794393,273.7160629
MA,2006,14160242,13503621,949951,,,,
MA,2007,14407777,14315518,945070,252.4303198,297.9233445,235.7534621,273.2840488
MA,2008,14633578,14631545,937677,,,,
MA,2009,15298022,15174814,932437,252.2547897,298.8543466,233.7494631,273.5892897
MA,2010,14919763,14857823,929569,,,,
MA,2011,15396681,15150898,924903,253.3964558,298.5124311,236.7738666,275.3685176
MA,2012,15763456,15696061,922683,,,,
MA,2013,16114783,16201905,920968,253.0337852,300.568235,232.373156,277.0095591
MA,2014,16609204,16518383,920558,,,,
MA,2015,16985185,16972319,916130,250.5657778,296.9085714,235.2754234,274.4975681
MA,2016,17484704,17037880,921029,,,,
MA,2017,,,,249.1026739,297.0422252,235.6996968,277.7825886
MI,1990,,,,,264.3983781,,
MI,1992,,,,219.8783523,267.3531943,216.0337331,
MI,1993,11034174,11430958,1600650,,,,
MI,1994,11762546,12023935,1601845,,,,
MI,1995,12500208,12477806,1604527,,,,
MI,1996,13012080,13071893,1631131,226.2580564,276.8660782,,
MI,1997,13759710,14235902,1684261,,,,
MI,1998,14712250,14905765,1680559,,,216.501398,
MI,1999,15248112,15837858,1696275,,,,
MI,2000,15939477,16580526,1700074,230.8869725,278.4526667,,
MI,2001,16772419,17573761,1705088,,,,
MI,2002,18055855,18881772,1724961,,,218.6133196,264.7230459
MI,2003,18488359,19680370,1764327,235.6869747,276.4418616,218.7890567,264.3782925
MI,2004,18663799,20060708,1738976,,,,
MI,2005,19106382,20489512,1721351,237.706003,277.346682,218.2606891,261.1384723
MI,2006,19714584,20626758,1714416,,,,
MI,2007,20576110,19839838,1686473,237.6055535,276.8305171,220.1184528,260.3177061
MI,2008,20441973,20703780,1661936,,,,
MI,2009,19616665,19992550,1537515,236.2797197,278.2681682,218.2355503,261.89815
MI,2010,19393461,19967017,1510716,,,,
MI,2011,19374026,18469948,1455966,236.4022137,280.176518,218.8608104,265.1940412
MI,2012,18622316,18063824,1421312,,,,
MI,2013,18270327,17468264,1381167,236.8197784,280.1335971,217.3651677,265.9429631
MI,2014,18457253,17358365,1363533,,,,
MI,2015,19025996,17742903,1345009,235.7288937,278.1686519,216.3066302,264.4967551
MI,2016,19416061,18001445,1335713,,,,
MI,2017,,,,235.5554725,279.5054547,217.753242,265.4689275
MN,1990,,,,,275.391079,,
MN,1992,,,,228.4935963,282.3922046,220.9007192,
MN,1993,4862635,5290504,781566,,,,
MN,1994,5262482,5581140,802913,,,218.3017092,
MN,1995,5744447,6155324,816695,,,,
MN,1996,6101416,6423285,827418,232.1930884,284.0489446,,
MN,1997,6304977,6890773,837847,,,,
MN,1998,6672384,6815289,841723,,,221.8301142,267.2182362
MN,1999,6949149,7450965,843802,,,,
MN,2000,7344747,7736391,839839,235.2708876,287.6519422,,
MN,2001,7836617,8221636,836386,,,,
MN,2002,8065042,8716123,832265,,,225.2585144,
MN,2003,8484497,8938770,825674,241.9122956,290.680056,222.6089623,267.7113584
MN,2004,8688315,8963393,822245,,,,
MN,2005,8777363,9082593,814660,245.7461911,290.0749958,225.2265781,268.3566729
MN,2006,9314477,9671933,812040,,,,
MN,2007,9693509,10030105,810104,246.9977624,291.8511165,224.9170043,268.1974428
MN,2008,10118118,10462624,807929,,,,
MN,2009,10353784,11193640,800831,249.4555342,294.4433201,223.3366618,269.7398201
MN,2010,10383935,10564774,799615,,,,
MN,2011,10912368,10612480,798891,249.1866861,294.9464228,222.3086724,270.1489602
MN,2012,10681609,10696348,799736,,,,
MN,2013,10848720,10942019,802454,253.4209611,294.5929726,227.0307418,271.0196546
MN,2014,11168633,11300786,804580,,,,
MN,2015,11684249,11969872,807044,249.575847,294.147778,223.35292,270.2368178
MN,2016,12186135,12848946,811157,,,,
MN,2017,,,,248.8043026,293.9623757,224.5385134,268.6168223
MS,1992,,,,201.8282612,246.4580354,199.1090624,
MS,1993,1170109,1167032,329408,,,,
MS,1994,1911579,1919812,503374,,,201.5293278,
MS,1995,2118973,2160068,503301,,,,
MS,1996,2241561,2268726,503602,208.4341186,250.2154891,,
MS,1997,2274700,2319324,503979,,,,
MS,1998,2400660,2543454,504792,,,204.3018153,250.5781316
MS,1999,2532681,2811852,502382,,,,
MS,2000,2743284,2996474,499362,210.9703503,254.0339003,,
MS,2001,2823151,2930393,496513,,,,
MS,2002,3029559,3026111,492198,,,202.7933281,255.0211927
MS,2003,3260771,3205193,491623,222.8906005,260.9119336,205.4644068,255.010828
MS,2004,3481643,3473928,492557,,,,
MS,2005,3639643,3610904,494382,226.6988447,262.4562427,204.393607,250.5306689
MS,2006,4279581,4066036,493952,,,,
MS,2007,4220926,4158733,494135,227.6123771,264.8909187,207.8095188,250.0635701
MS,2008,4449009,4363308,493302,,,,
MS,2009,4392101,4552756,491194,227.2622608,265.0019582,210.5065175,251.3056546
MS,2010,4466377,4504257,491651,,,,
MS,2011,4516742,4345783,490526,229.8680222,269.2356456,209.1880201,253.8334404
MS,2012,4477828,4423270,490619,,,,
MS,2013,4444064,4370050,492847,231.1057214,271.1609673,208.5185365,253.1478182
MS,2014,4480105,4463078,492421,,,,
MS,2015,4592343,4624539,490189,234.2430531,270.5804793,214.1106869,251.9761652
MS,2016,4755399,4631356,486245,,,,
MS,2017,,,,234.694193,270.9149075,215.2033057,256.3447011
MO,1992,,,,222.2155998,271.1315447,220.0494054,
MO,1993,4196601,4234845,834636,,,,
MO,1994,4488359,4575564,852324,,,216.8980792,
MO,1995,4852467,4957215,862505,,,,
MO,1996,5251014,5277785,873867,224.7344618,273.2848872,,
MO,1997,5550134,5527705,899750,,,,
MO,1998,5990499,5849648,909441,,,216.1825587,262.9036788
MO,1999,6238901,6228001,911563,,,,
MO,2000,6675260,6708608,913517,228.5528138,273.5757804,,
MO,2001,7081783,7100685,911673,,,,
MO,2002,7455539,7636924,909918,,,220.1717672,267.9094153
MO,2003,7622601,7905481,921625,234.8364254,278.7662503,222.2602301,267.3636733
MO,2004,7893957,7896438,914055,,,,
MO,2005,8340865,8170965,902659,235.0355476,276.4499393,221.1686228,264.6593688
MO,2006,8846493,8654672,913765,,,,
MO,2007,8908844,9245525,910142,239.4111029,280.6195383,220.7768279,263.442316
MO,2008,9335599,9900419,898350,,,,
MO,2009,9472520,10227305,893807,240.6843809,285.8080019,223.8423578,266.8764602
MO,2010,9587703,10139784,897348,,,,
MO,2011,9915356,9842505,896702,240.494831,281.9476462,220.346171,266.7620513
MO,2012,10022622,9910617,893221,,,,
MO,2013,10103589,10001763,897224,239.5483619,282.9884579,222.3341859,267.2150118
MO,2014,10256615,10324249,892992,,,,
MO,2015,10623391,10540353,892779,238.9649225,280.8214257,222.7255168,266.8763518
MO,2016,10893231,10719882,891554,,,,
MO,2017,,,,239.5022892,280.5960216,222.6810811,266.0350069
MT,1990,,,,,280.4973424,,
MT,1993,813998,833435,158875,,,,
MT,1994,878986,878084,163968,,,222.3014191,
MT,1995,911284,899635,164109,,,,
MT,1996,944623,924259,165390,227.5162361,283.00387,,
MT,1997,989991,972059,164464,,,,
MT,1998,1035636,1007146,162164,,,226.1490568,270.2134195
MT,1999,1049369,1026263,159813,,,,
MT,2000,1104935,1051768,157381,229.8120048,286.584607,,
MT,2001,1139959,1129098,154700,,,,
MT,2002,1168799,1163960,151751,,,224.162866,270.1650423
MT,2003,1205602,1214879,149801,235.7549153,285.9280226,222.7465416,269.833416
MT,2004,1270790,1241417,148168,,,,
MT,2005,1293070,1268328,146552,240.5754886,286.4320012,224.5521798,269.2241297
MT,2006,1375638,1377599,145259,,,,
MT,2007,1474306,1442434,144258,243.6188113,287.075529,226.6665326,270.93785
MT,2008,1562815,1557678,142695,,,,
MT,2009,1607935,1622485,141782,244.4007519,291.5429429,224.6517501,270.393926
MT,2010,1623971,1642886,141693,,,,
MT,2011,1631810,1655584,141529,243.7966065,292.9078043,225.1442162,272.8741408
MT,2012,1628318,1652537,142237,,,,
MT,2013,1671053,1679521,142797,243.6988846,289.228453,222.9827493,271.7657825
MT,2014,1729712,1754324,144034,,,,
MT,2015,1804339,1804841,144447,241.2870483,287.4640055,224.7573935,269.9567776
MT,2016,1800909,1879789,145240,,,,
MT,2017,,,,240.7216345,285.6004369,222.3267218,267.2082193
NE,1990,,,,,275.6739621,,
NE,1992,,,,225.3326475,277.6545234,221.176842,
NE,1993,1625242,1642376,281354,,,,
NE,1994,1710913,1769248,283962,,,220.0349631,
NE,1995,1832463,1874253,285836,,,,
NE,1996,1909834,1940808,289251,227.5439927,282.7696069,,
NE,1997,1994021,1946725,290883,,,,
NE,1998,2062836,1966403,291570,,,,
NE,1999,2212104,2062226,290383,,,,
NE,2000,2263952,2165529,287566,225.9453358,280.6180687,,
NE,2001,2355374,2344564,285331,,,,
NE,2002,2528312,2562812,283789,,,221.5652392,269.9489206
NE,2003,2600831,2623966,283934,236.2541084,282.193756,220.6118021,266.3136904
NE,2004,2734724,2667987,284170,,,,
NE,2005,2895640,2708776,284553,237.7061785,283.962991,221.3774628,267.4556943
NE,2006,3107061,2867250,285547,,,,
NE,2007,3234014,3117931,287135,238.0408086,283.6505986,222.9025543,267.0308506
NE,2008,3383157,3325663,290912,,,,
NE,2009,3522481,3523803,292161,238.7484634,284.2590935,222.5233073,267.0678566
NE,2010,3720560,3640199,294948,,,,
NE,2011,3879388,3676326,297659,239.8032687,283.1970448,223.311726,267.7038652
NE,2012,3764056,3880517,300941,,,,
NE,2013,3870164,3913038,303242,243.1579291,285.0613485,223.2527851,269.2219146
NE,2014,4005091,4008633,307398,,,,
NE,2015,4248695,4283846,312281,243.8636669,286.4985635,226.6346109,269.4262109
NE,2016,4398811,4640422,315542,,,,
NE,2017,,,,245.5906746,288.4059553,224.0962249,268.5285553
NV,1993,1148268,1265367,222846,,,,
NV,1994,1266549,1344245,235800,,,,
NV,1995,1367710,1381200,250749,,,,
NV,1996,1551169,1608989,265041,217.6226122,,,
NV,1997,1701290,1905940,282131,,,,
NV,1998,1906860,2030065,296621,,,207.5979301,256.8384013
NV,1999,2089048,2298474,311063,,,,
NV,2000,2252416,2437438,325610,220.2748665,268.1815991,,
NV,2001,2381897,2692840,339451,,,,
NV,2002,2592064,2913023,354869,,,209.1291618,251.363201
NV,2003,2778564,3009028,369498,227.5135983,268.0431377,206.9596827,252.3099157
NV,2004,3069531,3228619,385414,,,,
NV,2005,3381646,3483540,399727,229.8715955,269.9055855,207.1869744,252.8690625
NV,2006,3691628,4022979,412747,,,,
NV,2007,4006081,4346371,422782,231.7816005,270.8040244,210.8190091,252.3484739
NV,2008,4338601,4881218,428776,,,,
NV,2009,4442101,4577881,430985,235.1522739,274.1485417,211.140589,253.8409544
NV,2010,4262471,4260869,423859,,,,
NV,2011,4146577,4258855,429610,237.0318789,278.1131537,212.5751917,258.1932642
NV,2012,4053945,4109706,428526,,,,
NV,2013,4131800,4057443,431776,236.2628994,278.2866809,213.7553136,261.6959822
NV,2014,4203255,4043820,435765,,,,
NV,2015,4345419,4183085,438948,233.8270162,275.1718688,214.4255845,259.4173764
NV,2016,4482886,4374249,441623,,,,
NV,2017,,,,231.6851622,275.3654555,214.8416962,259.8064073
NH,1990,,,,,273.1472488,,
NH,1992,,,,229.6645638,278.2163256,227.7148247,
NH,1993,1109743,1091814,177722,,,,
NH,1994,1145147,1119762,181688,,,223.4661395,
NH,1995,1197945,1232465,186239,,,,
NH,1996,1269380,1295106,191004,,,,
NH,1997,1339186,1431472,193524,,,,
NH,1998,1420100,1428447,196734,,,225.7156413,
NH,1999,1498286,1491560,201252,,,,
NH,2000,1586869,1640395,203178,,,,
NH,2001,1757828,1796043,204721,,,,
NH,2002,1887115,1956047,203072,,,,
NH,2003,2028602,2122604,203702,243.1101422,286.1984687,227.7895085,270.734453
NH,2004,2194562,2236010,203359,,,,
NH,2005,2332695,2333264,202223,245.6259264,285.253357,227.4383241,269.6512703
NH,2006,2459051,2494247,201044,,,,
NH,2007,2600123,2608190,198625,248.5715266,287.557061,229.0171734,269.7345886
NH,2008,2715463,2715961,195668,,,,
NH,2009,2816162,2757401,197024,251.0717526,292.3218172,229.1445204,270.7481588
NH,2010,2906573,2856965,196648,,,,
NH,2011,2947007,3001244,189275,251.7788368,292.1087397,230.3926764,272.0786265
NH,2012,2963221,2961684,190778,,,,
NH,2013,2976317,2878534,187703,252.9935252,295.6651233,231.9983664,274.3077317
NH,2014,3042994,2960615,184846,,,,
NH,2015,3093061,3044720,183039,249.1506214,294.4130187,231.9498476,274.8067463
NH,2016,3150473,3124778,179682,,,,
NH,2017,,,,245.3198386,293.2906544,228.9006493,274.7860397
NJ,1990,,,,,269.6640759,,
NJ,1992,,,,227.148047,271.9055612,222.9636538,
NJ,1993,6747567,6641624,653488,,,,
NJ,1994,6957898,6765105,651554,,,219.3904683,
NJ,1995,11870183,11961696,1171658,,,,
NJ,1996,12389781,12469216,1193928,227.2401672,,,
NJ,1997,12910890,13242022,1216721,,,,
NJ,1998,13786951,13973201,1238948,,,,
NJ,1999,14977501,14927302,1257772,,,,
NJ,2000,15651060,15907248,1279542,,,,
NJ,2001,16854895,17144456,1301195,,,,
NJ,2002,18071365,18155147,1326196,,,,
NJ,2003,19785039,19812932,1350330,238.7765412,281.4071199,225.073328,267.7869531
NJ,2004,21398391,21467607,1363189,,,,
NJ,2005,23026334,23023365,1368959,243.9789314,283.9026042,223.2983935,269.4232281
NJ,2006,23915685,24177714,1371155,,,,
NJ,2007,25293076,25572112,1363804,248.6215224,288.5834514,230.646972,270.1415503
NJ,2008,25916004,26168480,1353191,,,,
NJ,2009,26510413,26145334,1354912,246.5298698,292.6572271,229.3944864,272.8026339
NJ,2010,26676217,26736651,1369553,,,,
NJ,2011,26242376,25716298,1399409,248.0041626,294.1387714,231.2376297,275.1831643
NJ,2012,27574528,26432652,1330300,,,,
NJ,2013,28070096,28179900,1338657,246.8709092,296.0533511,228.7197441,276.3779878
NJ,2014,28454548,27742203,1335350,,,,
NJ,2015,29335237,28809725,1339230,245.3832201,293.3659382,229.4876744,270.8537115
NJ,2016,30012666,29665476,1364473,,,,
NJ,2017,,,,247.8552312,291.6985524,232.9433185,275.0445523
NM,1990,,,,,256.4229885,,
NM,1992,,,,213.2990899,259.6067177,210.738444,
NM,1993,1217194,1223185,281407,,,,
NM,1994,1342868,1223759,286759,,,204.5359107,
NM,1995,1646265,1540683,327253,,,,
NM,1996,1750519,1642517,329661,213.844025,261.9703667,,
NM,1997,1768148,1826524,332849,,,,
NM,1998,1913783,1933538,331673,,,205.9486053,257.5324275
NM,1999,2068337,2098998,328715,,,,
NM,2000,2191695,2165031,324489,213.8683008,259.844673,,
NM,2001,2373143,2315182,319524,,,,
NM,2002,2537261,2542682,317548,,,207.5011702,253.6627563
NM,2003,2626262,2658140,320264,222.5180092,263.2729067,203.1853126,251.599156
NM,2004,2855893,2882631,323066,,,,
NM,2005,2982991,3011696,326102,224.0272183,263.275163,206.7916207,251.0333307
NM,2006,3094036,3099738,326761,,,,
NM,2007,3272953,3279467,327816,228.0643128,267.5380787,211.6318846,250.7531745
NM,2008,3569311,3599724,329045,,,,
NM,2009,3703477,3945515,328737,230.0295892,269.7042538,207.6457308,254.1291737
NM,2010,3638606,3814058,331436,,,,
NM,2011,3591330,3694437,331373,232.8403707,274.4547015,208.0141194,255.8616346
NM,2012,3478709,3616691,328690,,,,
NM,2013,3518621,3536546,327209,232.7814329,272.7618089,205.7564054,255.870077
NM,2014,3601387,3576216,326637,,,,
NM,2015,3789651,3846641,326297,231.167236,270.8975344,207.2404464,253.2277676
NM,2016,3765069,3729397,319861,,,,
NM,2017,,,,229.7042819,269.374084,207.7043535,255.5785431
NY,1990,,,,,260.7958126,,
NY,1992,,,,218.4455353,266.4223001,214.6251233,
NY,1993,22688753,23934282,2663637,,,,
NY,1994,23933662,25359726,2702937,,,211.7409208,
NY,1995,25063999,26540967,2738361,,,,
NY,1996,26026366,26974514,2788343,222.6340587,270.231486,,
NY,1997,26775074,28227561,2818497,,,,
NY,1998,27900803,29853891,2834992,,,215.7792157,266.3116623
NY,1999,30215370,31841870,2850352,,,,
NY,2000,31906526,33683043,2861478,226.5590607,276.2628588,,
NY,2001,34373567,38062603,2856277,,,,
NY,2002,35748163,39585780,2846068,,,222.4450547,263.9486365
NY,2003,38033080,41603390,2879228,235.9300755,279.749257,222.1882071,265.3297945
NY,2004,40820776,42953568,2842785,,,,
NY,2005,43936450,45086872,2816426,238.1739767,279.7162537,222.6952,265.1385618
NY,2006,47018793,48359774,2787366,,,,
NY,2007,50762544,51253984,2754976,242.5430182,280.1411772,223.7520273,263.5457165
NY,2008,53147343,54870811,2727552,,,,
NY,2009,55885116,57851481,2696688,240.6410988,282.5769154,224.3687488,264.2880575
NY,2010,55453300,60067253,2697357,,,,
NY,2011,57753776,59446908,2677412,237.5199426,280.4530261,222.4938109,265.6970283
NY,2012,58981073,60216421,2644029,,,,
NY,2013,59623918,60505950,2629805,240.3498169,281.8077878,223.8133626,266.3460632
NY,2014,61337112,62556193,2619312,,,,
NY,2015,63712218,65094591,2631532,236.796927,280.0892201,222.6463032,263.2476586
NY,2016,66912661,68282026,2590945,,,,
NY,2017,,,,235.5484573,281.688,221.8840154,264.1575842
NC,1990,,,,,250.3484872,,
NC,1992,,,,212.8844899,258.4053748,211.5459272,
NC,1993,5583166,5475174,1112636,,,,
NC,1994,5648390,5740906,1131662,,,214.3580855,
NC,1995,6076939,6217951,1155248,,,,
NC,1996,6516400,6517111,1181600,224.3251249,267.8345603,,
NC,1997,6827952,7007690,1208695,,,,
NC,1998,7516979,7688076,1230010,,,216.8374628,263.5917419
NC,1999,8476795,8674393,1244926,,,,
NC,2000,9064700,9275837,1261586,232.4630648,280.1279472,,
NC,2001,9670620,9807815,1277013,,,,
NC,2002,9701231,9882399,1296156,,,221.6340398,265.0228585
NC,2003,9907235,9989670,1314632,242.0401256,281.2403506,221.2205797,261.7116448
NC,2004,10569600,10263463,1325707,,,,
NC,2005,11098165,10917913,1347177,241.2355493,281.8251366,217.1344487,258.1601855
NC,2006,11709885,11725031,1378306,,,,
NC,2007,13063307,12794086,1416028,241.617994,283.8806688,217.9340426,259.1367031
NC,2008,13610326,13731201,1408316,,,,
NC,2009,15410564,14868070,1452064,243.7784601,284.3326353,219.2960459,259.5284866
NC,2010,16621268,14162497,1444409,,,,
