State,Year,Total Revenues,Total Expenditures,Enrollment,Average Math Score (4th Grade),Average Math Score (8th Grade),Average Reading Score (4th Grade),Average Reading Score (8th Grade)
NC,2011,14409515,13767024,1448117,244.5179008,286.2670282,221.3569636,262.9289563
NC,2012,12788659,13418244,1462172,,,,
NC,2013,12729402,13650536,1468228,244.8017329,285.6453884,222.2277152,264.5409997
NC,2014,13462754,13540706,1441391,,,,
NC,2015,13146934,14060699,1465031,243.7422668,281.3310911,225.8105909,260.5945566
NC,2016,13448045,14207389,1462036,,,,
NC,2017,,,,240.9513931,281.9260284,223.9309062,262.7204769
ND,1990,,,,,281.1004282,,
ND,1992,,,,228.6628153,283.2130747,225.5159507,
ND,1993,580148,588983,118793,,,,
ND,1994,603902,621313,118778,,,225.2390833,
ND,1995,642234,621904,119288,,,,
ND,1996,655971,657809,119102,230.9041832,284.222268,,
ND,1997,683331,679692,118433,,,,
ND,1998,731384,715126,116813,,,,
ND,1999,770094,756337,114546,,,,
ND,2000,812982,802768,112349,230.8929578,283.0738441,,
ND,2001,818139,814838,108788,,,,
ND,2002,846759,838666,105936,,,223.591558,268.0900265
ND,2003,882913,895278,103785,237.5773868,287.1446405,221.6422457,269.7303543
ND,2004,925393,957480,101889,,,,
ND,2005,969520,985502,100413,242.7369951,286.9609534,224.8108467,270.2437558
ND,2006,1008339,1017084,98172,,,,
ND,2007,1045678,1042175,96577,245.4158542,291.5616119,226.3254811,268.0176705
ND,2008,1104803,1085970,94959,,,,
ND,2009,1150142,1137260,94653,245.1895263,292.8424885,225.9674719,269.2399849
ND,2010,1308214,1267426,94997,,,,
ND,2011,1309044,1312226,96255,245.156416,291.9984045,225.5775263,268.6942179
ND,2012,1345371,1380563,97555,,,,
ND,2013,1405349,1516575,101025,246.4247949,290.5151113,224.083385,267.7791997
ND,2014,1568997,1597210,103272,,,,
ND,2015,1644533,1804762,106061,244.7138306,288.2441472,224.6919844,266.955323
ND,2016,1788749,1963630,108384,,,,
ND,2017,,,,244.2435153,288.1723222,221.5192659,265.0819218
OH,1990,,,,,263.9744993,,
OH,1992,,,,218.7119349,268.1241978,217.3702973,
OH,1993,10841606,10385253,1834239,,,,
OH,1994,10735756,10780138,1816817,,,,
OH,1995,11368650,11330046,1829761,,,,
OH,1996,12172778,11935582,1837628,,,,
OH,1997,12630491,12421963,1844245,,,,
OH,1998,13577343,13005301,1846585,,,,
OH,1999,14507056,13865260,1834379,,,,
OH,2000,15327834,14909952,1822566,230.5742166,282.6727535,,
OH,2001,16693845,16282257,1821546,,,,
OH,2002,17589983,17608944,1796603,,,222.4359654,268.3158619
OH,2003,18018740,18760200,1803966,237.7820679,281.6072954,221.8657991,266.5661059
OH,2004,18878773,19375400,1797666,,,,
OH,2005,19746239,19785561,1778784,242.1059352,283.2517747,222.5332538,266.7672812
OH,2006,20957714,20589584,1769200,,,,
OH,2007,22142424,21336580,1758645,244.5327317,284.8516395,225.6669878,267.9789794
OH,2008,22746589,21951104,1743920,,,,
OH,2009,22779344,22427481,1729072,243.6875529,285.5830138,224.5321781,268.6782355
OH,2010,23247907,22701333,1669748,,,,
OH,2011,23488657,23010396,1655534,244.0386216,288.6025968,223.8282139,268.2839492
OH,2012,22799205,22662376,1630865,,,,
OH,2013,22536516,22015797,1613718,245.5497969,289.5280968,223.8877461,269.0869734
OH,2014,23297509,21847582,1601566,,,,
OH,2015,24378660,22561728,1600222,243.5985912,285.0619551,224.9304197,265.8792203
OH,2016,23766529,23352516,1595024,,,,
OH,2017,,,,240.9283721,287.7142663,225.2611381,268.4506416
OK,1990,,,,,263.1784748,,
OK,1992,,,,220.3198059,268.1319896,220.2767769,
OK,1993,1436505,1428916,312817,,,,
OK,1994,1518540,1529205,316322,,,,
OK,1995,3156526,3180275,609743,,,,
OK,1996,3185234,3195426,616436,,,,
OK,1997,3413742,3390894,620695,,,,
OK,1998,3559980,3617938,623681,,,219.5118215,265.3637984
OK,1999,3788901,3817848,628522,,,,
OK,2000,3906833,3876871,627032,225.0419222,271.6457939,,
OK,2001,4257128,4288405,623110,,,,
OK,2002,4370415,4467944,622115,,,213.3284156,262.012003
OK,2003,4426835,4376502,624202,229.0966213,271.9051513,213.5793571,261.719961
OK,2004,4622080,4400069,625826,,,,
OK,2005,4892548,4785987,629145,233.9553288,271.3599024,213.8614501,259.63136
OK,2006,5120286,5094695,634468,,,,
OK,2007,5491931,5505213,639032,236.8021942,274.5349894,216.955654,259.5472252
OK,2008,5780151,5667749,641682,,,,
OK,2009,6029807,5941799,644549,236.7809856,275.7119568,217.1906276,259.495771
OK,2010,5778507,5971651,653592,,,,
OK,2011,5835133,5644988,658163,237.4290823,279.1796082,215.4775857,260.1212646
OK,2012,5824963,5594867,664200,,,,
OK,2013,5878111,5796945,671445,238.9218775,275.506732,216.9888765,261.9314952
OK,2014,6034336,6026661,670069,,,,
OK,2015,6121188,6184819,671715,239.7604814,274.5859821,221.8305101,262.6731459
OK,2016,6103728,6184152,672777,,,,
OK,2017,,,,237.3262702,274.6888834,216.5877752,261.2369335
OR,1990,,,,,271.3624942,,
OR,1993,3141217,3149126,509814,,,,
OR,1994,3088542,3191792,518425,,,,
OR,1995,3302062,3255984,519284,,,,
OR,1996,3375710,3509765,527769,223.4761647,276.3415132,,
OR,1997,3477420,3792572,537675,,,,
OR,1998,3892091,3939722,540226,,,214.4420866,265.8071079
OR,1999,4080653,4172435,541436,,,,
OR,2000,4369400,4398318,542739,226.6294911,280.6402228,,
OR,2001,4561948,4715944,544756,,,,
OR,2002,4772603,4980466,549604,,,219.9369183,268.1445305
OR,2003,4592019,4978764,552135,236.3059056,280.8924709,217.6145353,264.0255699
OR,2004,5086083,5393871,549196,,,,
OR,2005,5022050,5597579,550502,238.3249306,282.2373254,216.8999802,263.1568908
OR,2006,5429145,5386128,556185,,,,
OR,2007,5648586,5634955,559643,236.0396573,283.8262772,215.0173234,265.7102102
OR,2008,6107684,6407512,562632,,,,
OR,2009,6158756,6715011,560726,238.0323272,285.0368144,218.1423405,265.0892467
OR,2010,6219779,6398065,560239,,,,
OR,2011,6112484,6317635,559631,236.914497,282.5182068,216.4401544,264.2256116
OR,2012,6124872,6314092,566525,,,,
OR,2013,6077498,6228197,564006,240.099252,283.5245891,219.1326742,268.2826627
OR,2014,6621363,6453635,566538,,,,
OR,2015,7111710,7011609,570376,237.7467089,282.8148994,220.22272,267.6705197
OR,2016,7418055,7501954,574252,,,,
OR,2017,,,,233.13246,282.1730284,217.531073,266.2166842
PA,1990,,,,,266.3639447,,
PA,1992,,,,224.3057316,271.3784388,220.6926529,
PA,1993,12269422,12809067,1719829,,,,
PA,1994,13271564,13701725,1720681,,,215.2683415,
PA,1995,13957035,14135826,1741698,,,,
PA,1996,14671368,15048791,1764117,226.2120147,,,
PA,1997,15184431,15777276,1781383,,,,
PA,1998,15671363,16432921,1791100,,,,
PA,1999,16361921,17113809,1787430,,,,
PA,2000,17090654,17861852,1782444,,,,
PA,2001,17792997,18666522,1771473,,,,
PA,2002,18586743,20018554,1766513,,,220.6363933,265.3205584
PA,2003,19811545,20626459,1757066,235.9470171,278.5377581,218.6984275,264.2673651
PA,2004,21104028,22054811,1756012,,,,
PA,2005,22657782,23183924,1755560,240.5729633,280.7138351,222.7719804,266.8219111
PA,2006,23950553,24195122,1752402,,,,
PA,2007,25334577,25627083,1760451,244.0012735,286.1668633,226.3536582,267.6656302
PA,2008,26357235,26597713,1718588,,,,
PA,2009,26755585,27328680,1687145,243.5878732,288.3041689,223.6794399,270.7005367
PA,2010,27883991,28231191,1682887,,,,
PA,2011,28492510,28810721,1670854,245.6549103,286.1027417,227.2364632,267.7505967
PA,2012,27881568,27851918,1644759,,,,
PA,2013,28484645,28495118,1623694,244.01262,289.6236516,226.4023236,272.0853653
PA,2014,29068069,28620630,1605292,,,,
PA,2015,29967185,29690645,1589429,243.3122399,283.6684154,226.6707741,268.7461208
PA,2016,31077289,30925177,1572593,,,,
PA,2017,,,,241.6723272,286.3938323,224.9247023,269.5538233
RI,1990,,,,,260.0408972,,
RI,1992,,,,215.4492482,265.9071091,216.6145207,
RI,1993,919594,901540,138939,,,,
RI,1994,1012987,994885,144918,,,219.9400977,
RI,1995,1089859,1056716,146609,,,,
RI,1996,1135192,1092459,148977,220.4180939,268.8773081,,
RI,1997,1185534,1175638,150433,,,,
RI,1998,1255280,1221558,152356,,,218.0275179,262.3251264
RI,1999,1358566,1289045,153710,,,,
RI,2000,1464820,1388454,155351,224.6338573,273.4257851,,
RI,2001,1592622,1504125,156275,,,,
RI,2002,1633707,1600087,156624,,,219.6235053,261.9034343
RI,2003,1728055,1646238,157286,230.297962,271.9986944,216.4940152,260.8795721
RI,2004,1836758,1745707,156997,,,,
RI,2005,1903472,1790591,153596,233.4367723,272.3450181,216.4398673,260.9683268
RI,2006,2004709,1983578,150112,,,,
RI,2007,2100679,2082332,147861,235.8779358,275.3869905,218.7614449,258.3211177
RI,2008,2173888,2175172,143812,,,,
RI,2009,2179714,2171376,141521,238.7668591,277.9237194,222.7048852,259.8855897
RI,2010,2207123,2187163,141023,,,,
RI,2011,2212352,2198940,139157,241.6247747,282.8756596,222.4815969,265.1195563
RI,2012,2208278,2190431,137400,,,,
RI,2013,2282659,2231413,136401,241.4167352,284.0922122,222.8022398,266.6770524
RI,2014,2313010,2258076,135084,,,,
RI,2015,2367068,2326473,134574,238.0017297,281.4452196,225.4855367,265.0508578
RI,2016,2401541,2358654,133856,,,,
RI,2017,,,,237.5549343,277.1801256,223.3534427,265.76786
SC,1992,,,,212.4967138,260.772544,209.7161784,
SC,1993,3031112,2994038,631613,,,,
SC,1994,3179542,3156251,634415,,,203.4161903,
SC,1995,3389646,3286673,638880,,,,
SC,1996,3594408,3493720,635678,213.1944149,260.7754476,,
SC,1997,3874045,3921465,641925,,,,
SC,1998,4109130,4241163,648084,,,210.4490389,254.523637
SC,1999,4365352,4610436,652731,,,,
SC,2000,4690418,4961392,666780,220.4170062,266.3536995,,
SC,2001,5437615,5492539,676681,,,,
SC,2002,5627004,5897462,674347,,,213.8588545,257.6407828
SC,2003,5709707,6024747,691736,235.7932235,277.3004496,214.8077245,258.0889914
SC,2004,5961494,6138231,696376,,,,
SC,2005,6337711,6572191,701176,238.3026753,281.2343211,213.2035072,257.1691046
SC,2006,6752813,7148083,699027,,,,
SC,2007,7130274,7660995,701580,237.1074115,281.5036015,213.8365272,257.4212028
SC,2008,7743317,8167262,710685,,,,
SC,2009,7669733,8427391,714290,235.6683025,280.3808554,215.9422982,257.2741846
SC,2010,7755419,8242553,715590,,,,
SC,2011,7772777,7961448,713511,237.303025,281.0001337,214.8998089,260.3070199
SC,2012,7889771,7948441,715744,,,,
SC,2013,8254462,8224795,722249,236.6258997,279.8246086,213.6465439,261.4490507
SC,2014,8417698,8452743,729386,,,,
SC,2015,8759944,8783362,737401,237.0895715,275.8278662,217.9696765,260.3314228
SC,2016,9161667,9187299,743320,,,,
SC,2017,,,,234.043993,274.6738211,213.1278354,259.7530024
SD,1993,465650,481665,107050,,,,
SD,1994,507927,525289,108439,,,,
SD,1995,684882,693964,135494,,,,
SD,1996,710728,689818,136394,,,,
SD,1997,747462,711052,135601,,,,
SD,1998,793101,781279,133698,,,,
SD,1999,825851,838078,131728,,,,
SD,2000,868161,898609,130279,,,,
SD,2001,886661,950595,127986,,,,
SD,2002,930874,981977,127129,,,,
SD,2003,965778,993823,127632,237.2648206,284.8817364,222.2731786,269.9710586
SD,2004,1007135,1012096,125156,,,,
SD,2005,1053504,1059303,124862,241.5941861,287.303618,222.3986921,268.5404356
SD,2006,1086433,1052315,121718,,,,
SD,2007,1136570,1096568,121158,241.2134286,288.4639253,223.3985267,269.5967634
SD,2008,1190917,1172715,121606,,,,
SD,2009,1258876,1273527,126624,242.0977898,290.6191277,222.1665928,270.0609902
SD,2010,1292742,1281632,123555,,,,
SD,2011,1297661,1350617,125613,240.9797923,290.6151968,219.8144463,268.9415376
SD,2012,1298723,1296971,127726,,,,
SD,2013,1316613,1332496,130296,240.9810997,287.2703906,217.9307449,268.1007728
SD,2014,1345549,1355439,130653,,,,
SD,2015,1415149,1464781,132836,239.7230949,284.6414057,220.4695246,267.079865
SD,2016,1455737,1475864,134045,,,,
SD,2017,,,,241.588947,286.3761595,221.7501229,267.3557266
TN,1992,,,,210.9482274,258.8280481,212.1371785,
TN,1993,3268642,3286481,844668,,,,
TN,1994,3535898,3661470,857014,,,212.5313941,
TN,1995,3870164,3958973,870594,,,,
TN,1996,4123018,4284181,881749,219.176248,263.118935,,
TN,1997,4390879,4695409,886517,,,,
TN,1998,4757639,4988208,876693,,,212.4037827,258.8597125
TN,1999,5059587,5446555,893842,,,,
TN,2000,5338531,5805181,907222,219.8355873,263.4365997,,
TN,2001,5560822,6165661,895839,,,,
TN,2002,5785857,6363357,897695,,,213.6939176,260.2764414
TN,2003,5994756,6482671,905050,227.7550447,268.1757286,211.9475411,258.1083646
TN,2004,6349101,6738601,911624,,,,
TN,2005,6806262,7067521,940769,231.6880797,270.5245768,214.2212693,259.0723418
TN,2006,7195519,7395357,953514,,,,
TN,2007,7617488,7817659,978084,232.7537101,273.9787866,215.7492686,259.1619549
TN,2008,8086152,8488521,966963,,,,
TN,2009,8112895,8611178,971484,231.8254862,274.7618211,216.7378111,260.9466762
TN,2010,8405025,8760367,971414,,,,
TN,2011,8679893,8961443,986382,232.901117,274.0387103,214.6402149,259.2083707
TN,2012,8983224,9256522,998638,,,,
TN,2013,9008032,9248235,992461,239.774787,277.7201273,219.7353947,265.3595046
TN,2014,9237782,9432883,992583,,,,
TN,2015,9455920,9562527,994530,240.6673957,278.2033807,218.6132644,264.771229
TN,2016,9585331,9680512,999265,,,,
TN,2017,,,,236.6925154,278.7777355,218.9527971,262.0468529
TX,1990,,,,,258.1899869,,
TX,1992,,,,217.9187445,264.5928284,212.5049222,
TX,1993,20267205,18574871,3535333,,,,
TX,1994,19713604,19224149,3601627,,,212.394311,
TX,1995,20483376,20198924,3670007,,,,
TX,1996,22241369,22401797,3740260,228.7129198,270.1995776,,
TX,1997,23091567,23671010,3826366,,,,
TX,1998,24485263,25723965,3888061,,,216.8620124,262.1698947
TX,1999,26096023,27883593,3933017,,,,
TX,2000,28918934,31067935,3965971,232.6660297,274.8460159,,
TX,2001,30868844,33201450,4021535,,,,
TX,2002,32802734,35668486,4112315,,,216.9322417,262.1004242
TX,2003,35143236,37333674,4201914,237.3059218,277.052649,214.8080056,258.777258
TX,2004,36055119,38150452,4267330,,,,
TX,2005,37783715,40302144,4334611,241.9909163,281.102845,218.733824,258.191598
TX,2006,41142403,43394244,4450272,,,,
TX,2007,44355326,45920825,4513835,242.3397599,285.8707084,219.6043131,260.8129192
TX,2008,46245975,50205827,4581517,,,,
TX,2009,48087531,53575273,4647205,240.4646237,286.6850767,218.8582724,260.368795
TX,2010,50559500,53810244,4728815,,,,
TX,2011,51023159,52691826,4800196,241.1017937,290.3467094,218.3208446,261.4283909
TX,2012,49979753,50215314,4844744,,,,
TX,2013,49734537,50674724,4897523,241.9262887,288.1989676,216.9095971,263.6841377
TX,2014,52776853,53096761,4949469,,,,
TX,2015,55582029,56255791,5004866,244.002472,283.7935403,217.942913,260.655136
TX,2016,58284155,59314884,5053291,,,,
TX,2017,,,,240.9436707,282.3205103,214.8784935,260.3425765
UT,1992,,,,224.0422477,274.3431771,220.3902311,
UT,1993,1638305,1665011,462323,,,,
UT,1994,1792011,1846448,469811,,,217.3303928,
UT,1995,1953833,2045331,472589,,,,
UT,1996,2035726,2150719,474907,226.5158412,276.7731058,,
UT,1997,2187279,2178778,479812,,,,
UT,1998,2295870,2326611,480811,,,215.4091913,264.6196647
UT,1999,2425600,2448591,478814,,,,
UT,2000,2546642,2478420,477835,227.2926732,275.4367099,,
UT,2001,2741771,2669621,477380,,,,
UT,2002,2865058,2924051,480526,,,221.5141806,263.2836376
UT,2003,2875622,2957874,483066,234.7829509,280.6453697,219.2703384,264.3034426
UT,2004,2997200,3066684,487311,,,,
UT,2005,3181279,3188018,488055,238.7974238,279.1561234,221.3109271,261.8708721
UT,2006,3381146,3371338,496507,,,,
UT,2007,3656090,3618540,504079,239.4049889,281.0874737,221.2614281,262.2280247
UT,2008,4198001,4337917,556314,,,,
UT,2009,4238943,4419750,532433,240.3187126,284.0682519,219.2041302,265.5915771
UT,2010,4250259,4326951,538676,,,,
UT,2011,4141253,4195916,545395,242.5375131,283.3083321,220.4160345,267.0874061
UT,2012,4217360,4330417,553873,,,,
UT,2013,4300793,4584624,562315,242.8206887,284.3314862,222.7676355,270.0419258
UT,2014,4405929,4385896,570423,,,,
UT,2015,4705084,4537962,573913,242.5627871,286.1169112,226.1430749,269.4306647
UT,2016,4952923,4923657,580215,,,,
UT,2017,,,,242.4807662,286.8165591,225.1591729,268.7524197
VT,1993,837540,809853,97454,,,,
VT,1994,892124,869710,98377,,,,
VT,1995,934916,891398,100317,,,,
VT,1996,965238,975817,101064,224.8810601,279.253243,,
VT,1997,1022546,1069297,101584,,,,
VT,1998,1089658,1064388,101413,,,,
VT,1999,1147600,1129982,100348,,,,
VT,2000,1211370,1193813,99609,231.6977364,283.4083814,,
VT,2001,1300273,1306513,97715,,,,
VT,2002,1387074,1392880,96427,,,226.9612274,271.8345898
VT,2003,1451171,1440961,94901,241.9260724,285.6455722,226.1217466,270.519439
VT,2004,1525776,1550157,93705,,,,
VT,2005,1628681,1634534,92819,243.5288554,287.3564876,226.886251,268.7724206
VT,2006,1725093,1711762,90850,,,,
VT,2007,1836316,1804519,89329,246.357405,291.0107738,228.2485382,273.0457572
VT,2008,1888635,1888133,87919,,,,
VT,2009,1683034,1661019,86320,247.7672261,292.8660964,228.7357836,272.3051342
VT,2010,1749898,1719870,87750,,,,
VT,2011,1686499,1722515,86982,246.6397299,293.8825771,226.7716427,273.840765
VT,2012,1754161,1726321,87968,,,,
VT,2013,1817307,1809138,89200,247.8032947,295.4695624,227.9865191,274.3685477
VT,2014,1895044,1876197,87990,,,,
VT,2015,1996795,1969415,85184,243.2503992,290.3551912,230.0986166,273.9618314
VT,2016,2112365,2082696,87974,,,,
VT,2017,,,,240.8932972,287.6233882,226.4453434,273.4026403
VA,1990,,,,,264.2730113,,
VA,1992,,,,220.7629642,267.8637263,220.7534946,
VA,1993,5918536,5955333,1032842,,,,
VA,1994,6125739,6276362,1044721,,,213.4572859,
VA,1995,6354418,6590998,1060809,,,,
VA,1996,6674519,6903384,1079854,222.643213,269.7544047,,
VA,1997,7345090,7436340,1096279,,,,
VA,1998,7723744,7813707,1110815,,,218.3527284,266.4196869
VA,1999,8331336,8335873,1122858,,,,
VA,2000,8911426,9154676,1132673,230.3948089,276.6749915,,
VA,2001,9493862,9862715,1143807,,,,
VA,2002,9914221,10209197,1162045,,,225.0094358,269.1974505
VA,2003,10504167,10746679,1175458,239.2030891,281.6766434,223.3403592,268.0048171
VA,2004,11151172,11404055,1191035,,,,
VA,2005,12182657,12385157,1203697,240.4975682,284.3716282,225.8137107,267.8089667
VA,2006,13153845,13481336,1213616,,,,
VA,2007,14176385,14700853,1220440,243.5211298,287.625905,227.1367249,266.8787375
VA,2008,14768120,15236306,1230857,,,,
VA,2009,15251481,15510318,1235064,243.0712969,286.069755,226.527568,265.6419817
VA,2010,14937195,14919831,1244673,,,,
VA,2011,14655345,14675815,1250852,245.3336181,289.2554112,226.3784347,267.2728912
VA,2012,14940479,15129464,1257332,,,,
VA,2013,15322318,15634918,1264880,246.1774569,288.1429595,228.5557377,267.5898643
VA,2014,15347862,15690444,1273211,,,,
VA,2015,15857524,16113212,1279867,246.6126217,287.7092987,228.971255,266.8360535
VA,2016,16259274,16497520,1283493,,,,
VA,2017,,,,248.0410591,290.0814074,227.5983822,267.7447785
WA,1993,5270961,5791436,896197,,,,
WA,1994,5739012,5968590,915952,,,212.6953858,
WA,1995,5985425,6200754,938314,,,,
WA,1996,6354593,6578388,956572,225.0532981,276.1171196,,
WA,1997,6667626,6792261,974504,,,,
WA,1998,6928738,7211601,991235,,,216.8469671,264.7139043
WA,1999,7288143,7489129,999616,,,,
WA,2000,7620930,7811937,1003714,,,,
WA,2001,7936037,8026334,1004843,,,,
WA,2002,8250593,8362656,1009200,,,223.6559327,268.1681543
WA,2003,8565636,8802387,1014577,238.2928395,281.1513644,221.0966951,264.4940665
WA,2004,8790531,9009980,1020990,,,,
WA,2005,9141383,9399603,1019925,241.6846745,285.0522297,223.4863979,264.6565519
WA,2006,9679682,9915617,1031668,,,,
WA,2007,10350748,10682397,1026121,242.542232,284.8628043,223.9993368,264.9477781
WA,2008,11195224,11677666,1029576,,,,
WA,2009,12025012,12240632,1035907,242.2570912,288.7223756,221.3301104,266.9176171
WA,2010,11919090,11820814,1034735,,,,
WA,2011,11905941,11928408,1042979,243.1828847,288.1077619,220.528788,267.5774737
WA,2012,11955582,12187889,1044856,,,,
WA,2013,12242231,12097549,1050901,246.2883381,289.9569887,225.0488633,272.0361244
WA,2014,13040197,12806300,1057773,,,,
WA,2015,13709442,13630138,1072359,244.9814222,286.5131076,225.8928891,267.2508807
WA,2016,14964364,15253296,1083973,,,,
WA,2017,,,,241.701001,289.1312572,223.1234088,271.617023
WV,1990,,,,,255.8990601,,
WV,1992,,,,215.2689284,259.0864484,215.5355951,
WV,1993,1832154,1829848,317719,,,,
WV,1994,1854403,1843973,313750,,,213.1469347,
WV,1995,1916605,1925100,310231,,,,
WV,1996,1958647,1936848,306451,223.3501327,264.8652054,,
WV,1997,2053981,2018185,303441,,,,
WV,1998,2178936,2100841,300737,,,216.4432512,261.5779209
WV,1999,2190420,2169432,296551,,,,
WV,2000,2243151,2243563,290982,224.8482981,270.7800763,,
WV,2001,2321731,2310098,285785,,,,
WV,2002,2413744,2427316,282145,,,218.7777941,263.6897811
WV,2003,2497707,2524444,281591,230.7677485,270.7703534,219.1795245,259.5642379
WV,2004,2585084,2603996,280561,,,,
WV,2005,2701056,2698703,279456,230.8432679,269.0994928,214.7670664,255.0733796
WV,2006,2814536,2852607,279788,,,,
WV,2007,2905489,2983267,281298,236.3378058,270.0840936,215.1305555,254.9985524
WV,2008,2965828,3068910,281735,,,,
WV,2009,3097212,3121728,281908,232.9831445,270.4157659,214.5202002,254.7997475
WV,2010,3176874,3484593,281828,,,,
WV,2011,3475642,3670119,282130,234.6558068,273.2631731,214.3860242,256.1068616
WV,2012,3970941,3536971,282088,,,,
WV,2013,3486366,3488877,282310,237.4406327,274.4301347,214.6634013,257.3835093
WV,2014,3514889,3499873,280265,,,,
WV,2015,3478401,3466981,279565,235.2046615,271.4507088,216.2532879,260.1852726
WV,2016,3391579,3366566,276764,,,,
WV,2017,,,,236.0570189,273.4158536,217.3163962,258.7003036
WI,1990,,,,,274.4873723,,
WI,1992,,,,228.6920011,277.8791346,223.6080707,
WI,1993,5357945,5640718,829085,,,,
WI,1994,5682439,5860230,843747,,,224.1745453,
WI,1995,6006745,6056854,865374,,,,
WI,1996,6342623,6521058,869930,231.4118515,282.8487417,,
WI,1997,6724752,6990489,879021,,,,
WI,1998,7083655,7532110,881552,,,224.3472318,265.976765
WI,1999,7415243,7875805,878983,,,,
WI,2000,7848352,8183251,877165,,,,
WI,2001,8363904,8574804,875569,,,,
WI,2002,8624767,8863966,875216,,,,
WI,2003,8931497,9128279,875390,236.755414,283.9158657,220.8334276,266.4686176
WI,2004,9183588,9126345,874233,,,,
WI,2005,9584108,9433502,869301,240.5685819,284.5415566,221.1642265,266.2285608
WI,2006,9855692,9779642,869596,,,,
WI,2007,10154985,9988878,870584,244.1812142,285.6179425,223.3180098,264.1845096
WI,2008,10619354,10545964,867929,,,,
WI,2009,10991081,10880480,867035,243.5852535,288.1407262,220.1355406,265.8126157
WI,2010,11289720,11116821,864898,,,,
WI,2011,11664303,11440718,864251,244.6918655,288.6659327,221.2399069,267.1670297
WI,2012,11139967,10724377,863314,,,,
WI,2013,11097447,10845059,863737,244.7062916,288.7457808,220.8181034,267.5429942
WI,2014,11330253,11255186,865119,,,,
WI,2015,11637376,11553677,861813,243.3102113,289.0777492,223.3563555,269.5337264
WI,2016,11697466,11787535,857736,,,,
WI,2017,,,,240.3892134,288.1431443,219.6126943,269.3714564
WY,1990,,,,,272.1479655,,
WY,1992,,,,225.3775916,275.0800761,222.9831866,
WY,1993,615130,614807,100313,,,,
WY,1994,674921,623146,100899,,,221.1855559,
WY,1995,634237,642935,100314,,,,
WY,1996,664057,676305,99859,223.1960029,274.778947,,
WY,1997,660079,695127,98777,,,,
WY,1998,703280,706801,96504,,,219.0107796,262.1189861
WY,1999,780875,739019,94420,,,,
WY,2000,787323,769923,91883,229.2519227,276.6899803,,
WY,2001,804297,787949,89711,,,,
WY,2002,908719,868607,87897,,,221.1297536,264.9384658
WY,2003,962240,915515,85966,241.0857006,283.5033499,222.0751664,267.0010285
WY,2004,974888,953916,86925,,,,
WY,2005,1132160,1033603,84146,242.9559138,282.1006096,223.262146,268.1242349
WY,2006,1150345,1146527,86155,,,,
WY,2007,1477891,1390344,85034,243.8669151,286.9877715,225.2894833,266.2255436
WY,2008,1602514,1517325,85991,,,,
WY,2009,1675761,1658156,86971,242.0091957,286.104034,222.6521963,268.1594281
WY,2010,1718605,1696177,87379,,,,
WY,2011,1650621,1656850,88165,243.874435,287.767926,224.0622781,269.5687297
WY,2012,1664983,1670728,89994,,,,
WY,2013,1695967,1675477,91533,246.5224009,288.1191373,225.848975,270.9661722
WY,2014,1772633,1775999,92732,,,,
WY,2015,1962874,1942406,93867,246.7597645,286.6665471,228.1608028,268.8033631
WY,2016,2044669,2034229,94511,,,,
WY,2017,,,,247.8206192,288.7618117,226.831211,269.0200282
